DB01233,Gastrointestinal Diseases
DB01233,Gynecomastia
DB01233,Hallucinations
DB01233,Heart Arrest
DB01233,Heart Block
DB01233,Heart Failure
DB01233,Hiccup
DB01233,Hyperhidrosis
DB01233,Hyperkinesis
DB01233,Hyperprolactinemia
DB01233,Disorders of Excessive Somnolence
DB01233,Hypertension
DB01233,Hypotension
DB01233,Hypothermia
DB01233,Erectile Dysfunction
DB01233,"Infant, Newborn, Diseases"
DB01233,"Infertility, Female"
DB01233,"Infertility, Male"
DB01233,Sleep Initiation and Maintenance Disorders
DB01233,"Obstetric Labor, Premature"
DB01233,Laryngeal Diseases
DB01233,Migraine Disorders
DB01233,Movement Disorders
DB01233,Muscle Hypertonia
DB01233,Muscle Rigidity
DB01233,Myoclonus
DB01233,Nausea
DB01233,Neuroleptic Malignant Syndrome
DB01233,Neurologic Manifestations
DB01233,Occupational Diseases
DB01233,Pain
DB01233,Parkinson Disease
DB01233,"Parkinson Disease, Secondary"
DB01233,Peptic Ulcer
DB01233,Poisoning
DB01233,Postoperative Complications
DB01233,Pregnancy Complications
DB01233,Priapism
DB01233,"Psychoses, Substance-Induced"
DB01233,Radiation Injuries
DB01233,Respiration Disorders
DB01233,Schizophrenia
DB01233,Seizures
DB01233,Sialorrhea
DB01233,"Signs and Symptoms, Digestive"
DB01233,Spasm
DB01233,Speech Disorders
DB01233,Stomach Diseases
DB01233,Stomach Ulcer
DB01233,Substance Withdrawal Syndrome
DB01233,Syncope
DB01233,Tachycardia
DB01233,Tetany
DB01233,Torticollis
DB01233,Tremor
DB01233,Trismus
DB01233,Ulcer
DB01233,Vertigo
DB01233,Vomiting
DB01233,Weight Loss
DB01233,Abdominal Pain
DB01233,Ocular Motility Disorders
DB01233,Mydriasis
DB01233,Urinary Retention
DB01233,Torsades de Pointes
DB01233,Panic Disorder
DB01233,"Akathisia, Drug-Induced"
DB01233,Gastroparesis
DB01233,Facies
DB01233,Neck Pain
DB01233,Motor Skills Disorders
DB01233,Serotonin Syndrome
DB01233,"Gait Disorders, Neurologic"
DB01233,Postoperative Nausea and Vomiting
DB01233,Dystonic Disorders
DB01233,Diabetes Complications
DB01233,"Headache Disorders, Primary"
DB01233,"Sinus Arrest, Cardiac"
DB01233,Small Cell Lung Carcinoma
DB01233,Drug Overdose
DB01233,Drug-Related Side Effects and Adverse Reactions
DB01234,Ovarian epithelial cancer
DB01234,"ACTH Deficiency, Isolated"
DB01234,"Neutrophil Chemotactic Response, Abnormal"
DB01234,"Abnormalities, Drug-Induced"
DB01234,Acne Vulgaris
DB01234,Acrodermatitis
DB01234,Adenoma
DB01234,Adrenal Cortex Diseases
DB01234,Adrenal Gland Diseases
DB01234,Adrenal Insufficiency
DB01234,"Adrenal Hyperplasia, Congenital"
DB01234,Albuminuria
DB01234,Altitude Sickness
DB01234,Amenorrhea
DB01234,Amnesia
DB01234,"Amnesia, Retrograde"
DB01234,Anemia
DB01234,"Anemia, Aplastic"
DB01234,"Anemia, Refractory, with Excess of Blasts"
DB01234,"Anemia, Sideroblastic"
DB01234,Anorexia
DB01234,Anorexia Nervosa
DB01234,Anxiety Disorders
DB01234,Aphasia
DB01234,"Arrhythmias, Cardiac"
DB01234,"Arthritis, Experimental"
DB01234,"Arthritis, Rheumatoid"
DB01234,Asthma
DB01234,Ataxia
DB01234,Atrophy
DB01234,Autonomic Nervous System Diseases
DB01234,Bipolar Disorder
DB01234,Blindness
DB01234,Body Weight Changes
DB01234,Bone Marrow Diseases
DB01234,Bradycardia
DB01234,Brain Abscess
DB01234,Brain Diseases
DB01234,Brain Edema
DB01234,Brain Injuries
DB01234,Brain Neoplasms
DB01234,Breast Neoplasms
DB01234,Bronchopulmonary Dysplasia
DB01234,Burkitt Lymphoma
DB01234,Cardiac Tamponade
DB01234,"Cardiomyopathy, Hypertrophic"
DB01234,Cerebral Hemorrhage
DB01234,Cerebral Infarction
DB01234,Cerebral Palsy
DB01234,Developmental Disabilities
DB01234,Cholangitis
DB01234,Cognition Disorders
DB01234,Colonic Neoplasms
DB01234,Confusion
DB01234,Conjunctivitis
DB01234,Constipation
DB01234,Corneal Diseases
DB01234,Cushing Syndrome
DB01234,Cysticercosis
DB01234,Cystitis
DB01234,Deafness
DB01234,Dehydration
DB01234,Delirium
DB01234,Demyelinating Diseases
DB01234,Depressive Disorder
DB01234,"Dermatitis, Atopic"
DB01234,Diarrhea
DB01234,"Disease Models, Animal"
DB01234,Disseminated Intravascular Coagulation
DB01234,Dizziness
DB01234,Dyspepsia
DB01234,Dystonia
DB01234,Echinococcosis
DB01234,Eczema
DB01234,Edema
DB01234,Emphysema
DB01234,"Encephalomyelitis, Autoimmune, Experimental"
DB01234,"Endocarditis, Bacterial"
DB01234,Eosinophilia
DB01234,Epilepsy
DB01234,Erythema
DB01234,Exanthema
DB01234,Extravasation of Diagnostic and Therapeutic Materials
DB01234,Fatigue
DB01234,Fatty Liver
DB01234,Fetal Growth Retardation
DB01234,Fever
DB01234,Fibrosarcoma
DB01234,Fibrosis
DB01234,Gastrointestinal Diseases
DB01234,Glaucoma
DB01234,Glioblastoma
DB01234,Glioma
DB01234,Glycosuria
DB01234,Granuloma
DB01234,"Granuloma, Laryngeal"
DB01234,Growth Disorders
DB01234,Hallucinations
DB01234,Craniocerebral Trauma
DB01234,Headache
DB01234,Heart Arrest
DB01234,Heart Diseases
DB01234,Cardiomegaly
DB01234,Heart Failure
DB01234,Hematologic Diseases
DB01234,Hematoma
DB01234,Hematuria
DB01234,Hemorrhage
DB01234,Gastrointestinal Hemorrhage
DB01234,"Carcinoma, Hepatocellular"
DB01234,Hepatomegaly
DB01234,"Hernia, Diaphragmatic"
DB01234,Hiccup
DB01234,Hydronephrosis
DB01234,Hyperaldosteronism
DB01234,Hyperalgesia
DB01234,Hyperbilirubinemia
DB01234,Hypercholesterolemia
DB01234,Hyperemia
DB01234,Hyperglycemia
DB01234,Hyperinsulinism
DB01234,Hyperkinesis
DB01234,Hyperplasia
DB01234,Hypersensitivity
DB01234,Hypertension
DB01234,Hypertrophy
DB01234,Hypoglycemia
DB01234,Hypokalemia
DB01234,Hypopituitarism
DB01234,Hypotension
DB01234,Inappropriate ADH Syndrome
DB01234,"Infant, Premature, Diseases"
DB01234,Infection
DB01234,Inflammation
DB01234,Sleep Initiation and Maintenance Disorders
DB01234,Insulin Resistance
DB01234,Jaundice
DB01234,Keratitis
DB01234,Kidney Calculi
DB01234,Kidney Diseases
DB01234,Laryngostenosis
DB01234,Learning Disorders
DB01234,"Leukomalacia, Periventricular"
DB01234,Leukopenia
DB01234,"Liver Cirrhosis, Experimental"
DB01234,Liver Diseases
DB01234,Liver Neoplasms
DB01234,Lung Diseases
DB01234,Lung Neoplasms
DB01234,Lymphoma
DB01234,Lymphopenia
DB01234,Waldenstrom Macroglobulinemia
DB01234,Meconium Aspiration Syndrome
DB01234,Memory Disorders
DB01234,Meningioma
DB01234,Meningitis
DB01234,"Meningitis, Pneumococcal"
DB01234,Menstruation Disturbances
DB01234,Multiple Myeloma
DB01234,Muscle Cramp
DB01234,Muscular Atrophy
DB01234,Muscular Diseases
DB01234,Myasthenia Gravis
DB01234,Myelodysplastic Syndromes
DB01234,Cardiomyopathies
DB01234,Myocardial Infarction
DB01234,Myoclonus
DB01234,Myopia
DB01234,Myositis
DB01234,Myxedema
DB01234,Nausea
DB01234,Necrosis
DB01234,"Neoplasms, Experimental"
DB01234,Nephritis
DB01234,Nerve Degeneration
DB01234,Nervous System Diseases
DB01234,Neuralgia
DB01234,Neurologic Manifestations
DB01234,Neutropenia
DB01234,Night Blindness
DB01234,Obsessive-Compulsive Disorder
DB01234,Ocular Hypertension
DB01234,Oliguria
DB01234,Opportunistic Infections
DB01234,Osteoporosis
DB01234,Pain
DB01234,"Pain, Postoperative"
DB01234,Papilledema
DB01234,Paranoid Disorders
DB01234,Paraproteinemias
DB01234,Paresthesia
DB01234,Paronychia
DB01234,Pemphigus
DB01234,Pericardial Effusion
DB01234,Peripheral Nervous System Diseases
DB01234,Peritonitis
DB01234,Phlebitis
DB01234,Pituitary Apoplexy
DB01234,Pituitary Diseases
DB01234,Pleural Effusion
DB01234,Pneumonia
DB01234,Polyuria
DB01234,Prenatal Exposure Delayed Effects
DB01234,Prostatic Neoplasms
DB01234,Proteinuria
DB01234,Pruritus
DB01234,Pseudotumor Cerebri
DB01234,"Psychoses, Substance-Induced"
DB01234,"Puberty, Delayed"
DB01234,Pulmonary Edema
DB01234,Pulmonary Embolism
DB01234,Pulmonary Eosinophilia
DB01234,Pulmonary Fibrosis
DB01234,Quadriplegia
DB01234,Recurrence
DB01234,Respiration Disorders
DB01234,"Respiratory Distress Syndrome, Newborn"
DB01234,"Respiratory Distress Syndrome, Adult"
DB01234,Seizures
DB01234,"Shock, Cardiogenic"
DB01234,"Shock, Septic"
DB01234,Skin Diseases
DB01234,Sleep Wake Disorders
DB01234,Spasm
DB01234,"Spasms, Infantile"
DB01234,Spinal Cord Diseases
DB01234,Splenic Diseases
DB01234,Staphylococcal Infections
DB01234,Stomach Diseases
DB01234,Stomach Ulcer
DB01234,Stomatitis
DB01234,Subarachnoid Hemorrhage
DB01234,Substance Withdrawal Syndrome
DB01234,Tachycardia
DB01234,Telangiectasis
DB01234,Testicular Neoplasms
DB01234,Thrombocytopenia
DB01234,Thromboembolism
DB01234,Thrombosis
DB01234,Thyrotoxicosis
DB01234,Tinnitus
DB01234,Urinary Incontinence
DB01234,Urticaria
DB01234,Uveitis
DB01234,Vascular Diseases
DB01234,Ventricular Outflow Obstruction
DB01234,Vertigo
DB01234,Vomiting
DB01234,Wounds and Injuries
DB01234,Inflammatory Bowel Diseases
DB01234,Hypertriglyceridemia
DB01234,Reperfusion Injury
DB01234,Weight Gain
DB01234,Weight Loss
DB01234,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma
DB01234,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive"
DB01234,"Leukemia, Myeloid, Acute"
DB01234,"Leukemia, Promyelocytic, Acute"
DB01234,"Leukemia, Myelomonocytic, Chronic"
DB01234,Nasal Obstruction
DB01234,Abdominal Pain
DB01234,Urinary Retention
DB01234,"Lymphoma, Large B-Cell, Diffuse"
DB01234,"Lymphoma, T-Cell, Peripheral"
DB01234,Motor Neuron Disease
DB01234,"Lymphoma, AIDS-Related"
DB01234,Peripheral Vascular Diseases
DB01234,Bronchial Hyperreactivity
DB01234,Panic Disorder
DB01234,"Toxoplasmosis, Cerebral"
DB01234,Endometrial Neoplasms
DB01234,"Meningitis, Cryptococcal"
DB01234,Myocardial Ischemia
DB01234,MELAS Syndrome
DB01234,"Dermatitis, Allergic Contact"
DB01234,Hyperpigmentation
DB01234,Glucose Intolerance
DB01234,Cardiovascular Abnormalities
DB01234,"Diabetes Insipidus, Nephrogenic"
DB01234,Sepsis
DB01234,Muscle Weakness
DB01234,"Fasciitis, Necrotizing"
DB01234,Endotoxemia
DB01234,Craniofacial Abnormalities
DB01234,Capillary Leak Syndrome
DB01234,Intracranial Hypertension
DB01234,Thrombophilia
DB01234,Mood Disorders
DB01234,Neurocysticercosis
DB01234,Shoulder Pain
DB01234,"Cerebral Hemorrhage, Traumatic"
DB01234,Venous Thrombosis
DB01234,Postoperative Nausea and Vomiting
DB01234,"Vasculitis, Central Nervous System"
DB01234,"Vasospasm, Intracranial"
DB01234,Hypertensive Encephalopathy
DB01234,"Enterocolitis, Necrotizing"
DB01234,Stroke
DB01234,"Hypoxia-Ischemia, Brain"
DB01234,Hearing Loss
DB01234,Prenatal Injuries
DB01234,Dyslipidemias
DB01234,Renal Insufficiency
DB01234,Hypercalciuria
DB01234,Azoospermia
DB01234,Posterior Leukoencephalopathy Syndrome
DB01234,Precursor Cell Lymphoblastic Leukemia-Lymphoma
DB01234,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma
DB01234,Venous Thromboembolism
DB01234,Dysphonia
DB01234,Lung Injury
DB01234,Acute Lung Injury
DB01234,Sarcopenia
DB01234,Intervertebral Disc Degeneration
DB01234,Chemical and Drug Induced Liver Injury
DB01234,Striae Distensae
DB01234,Acute Kidney Injury
DB01234,Drug Overdose
DB01234,Drug-Related Side Effects and Adverse Reactions
DB01235,"Segawa syndrome, autosomal recessive"
DB01235,Camptocormia
DB01235,"Dystonia, Dopa-responsive"
DB01235,Neurodegeneration with brain iron accumulation (NBIA)
DB01235,Amblyopia
DB01235,Amyotrophic Lateral Sclerosis
DB01235,Anemia
DB01235,"Anemia, Hemolytic"
DB01235,"Anemia, Hemolytic, Autoimmune"
DB01235,"Arrhythmias, Cardiac"
DB01235,Autonomic Nervous System Diseases
DB01235,Back Pain
DB01235,Basal Ganglia Diseases
DB01235,Mental Disorders
DB01235,Bipolar Disorder
DB01235,Urinary Bladder Diseases
DB01235,Urinary Bladder Neck Obstruction
DB01235,Blepharospasm
DB01235,Bradycardia
DB01235,Brain Diseases
DB01235,Brain Injuries
DB01235,Catalepsy
DB01235,Catatonia
DB01235,Chorea
DB01235,Cognition Disorders
DB01235,Coma
DB01235,Confusion
DB01235,Delirium
DB01235,Diabetic Nephropathies
DB01235,Disseminated Intravascular Coagulation
DB01235,Dizziness
DB01235,"Dyskinesia, Drug-Induced"
DB01235,Dystonia
DB01235,"Epilepsies, Myoclonic"
DB01235,Fatigue
DB01235,Flushing
DB01235,Gastrointestinal Diseases
DB01235,Hallucinations
DB01235,Headache
DB01235,Heart Failure
DB01235,Hepatolenticular Degeneration
DB01235,Hiccup
DB01235,Hyperalgesia
DB01235,Hyperkinesis
DB01235,Disorders of Excessive Somnolence
DB01235,Hypertension
DB01235,Hypokalemia
DB01235,Hypotension
DB01235,"Hypotension, Orthostatic"
DB01235,Erectile Dysfunction
DB01235,Sleep Initiation and Maintenance Disorders
DB01235,Learning Disorders
DB01235,Memory Disorders
DB01235,Movement Disorders
DB01235,Multiple Sclerosis
DB01235,Muscle Rigidity
DB01235,Muscle Spasticity
DB01235,Myoclonus
DB01235,Nausea
DB01235,Necrosis
DB01235,Neoplasms
DB01235,Nervous System Diseases
DB01235,Neuroleptic Malignant Syndrome
DB01235,Neurologic Manifestations
DB01235,Pain
DB01235,Paranoid Disorders
DB01235,Paraplegia
DB01235,Parkinson Disease
DB01235,"Parkinson Disease, Secondary"
DB01235,Peripheral Nervous System Diseases
DB01235,Personality Disorders
DB01235,Psychomotor Disorders
DB01235,"Psychoses, Substance-Induced"
DB01235,Psychotic Disorders
DB01235,Respiration Disorders
DB01235,Respiratory Sounds
DB01235,Restless Legs Syndrome
DB01235,Seizures
DB01235,Self Mutilation
DB01235,Shy-Drager Syndrome
DB01235,Sleep Wake Disorders
DB01235,Speech Disorders
DB01235,Substance Withdrawal Syndrome
DB01235,"Supranuclear Palsy, Progressive"
DB01235,Syncope
DB01235,Tic Disorders
DB01235,Torticollis
DB01235,Transvestism
DB01235,Tremor
DB01235,Urination Disorders
DB01235,Vascular Diseases
DB01235,Vision Disorders
DB01235,Vomiting
DB01235,Ocular Motility Disorders
DB01235,Miosis
DB01235,Urinary Retention
DB01235,"Akathisia, Drug-Induced"
DB01235,Persistent Vegetative State
DB01235,Hypokinesia
DB01235,Arthralgia
DB01235,Multiple System Atrophy
DB01235,Stereotypic Movement Disorder
DB01235,Substance-Related Disorders
DB01235,Schizophrenia Spectrum and Other Psychotic Disorders
DB01235,Cocaine-Related Disorders
DB01235,Hyperhomocysteinemia
DB01235,Manganese Poisoning
DB01235,Sleep Bruxism
DB01235,Nocturnal Myoclonus Syndrome
DB01235,Serotonin Syndrome
DB01235,"Gait Disorders, Neurologic"
DB01235,Neurotoxicity Syndromes
DB01235,Parasomnias
DB01235,Parkinsonian Disorders
DB01235,Dyskinesias
DB01235,Somatosensory Disorders
DB01235,"Urinary Bladder, Overactive"
DB01235,Drug-Related Side Effects and Adverse Reactions
DB01236,Acidosis
DB01236,Amnesia
DB01236,Olfaction Disorders
DB01236,Hypoxia
DB01236,Apnea
DB01236,"Arrhythmias, Cardiac"
DB01236,Basal Ganglia Diseases
DB01236,Bradycardia
DB01236,Cardiovascular Diseases
DB01236,Brain Ischemia
DB01236,Cholestasis
DB01236,Cognition Disorders
DB01236,Delirium
DB01236,Dystonia
DB01236,Epilepsy
DB01236,Glycosuria
DB01236,Heart Arrest
DB01236,Hepatomegaly
DB01236,Hyperalgesia
DB01236,Hyperkalemia
DB01236,Hypertension
DB01236,Hypotension
DB01236,Kidney Diseases
DB01236,Learning Disorders
DB01236,Memory Disorders
DB01236,Myocardial Infarction
DB01236,Nausea
DB01236,Necrosis
DB01236,Nerve Degeneration
DB01236,"Pain, Postoperative"
DB01236,Postoperative Complications
DB01236,Proteinuria
DB01236,Psychomotor Agitation
DB01236,Respiration Disorders
DB01236,Rhabdomyolysis
DB01236,Seizures
DB01236,Sleep Wake Disorders
DB01236,Tachycardia
DB01236,Trismus
DB01236,Vomiting
DB01236,Reperfusion Injury
DB01236,Torsades de Pointes
DB01236,Liver Failure
DB01236,"Akathisia, Drug-Induced"
DB01236,"Ventricular Dysfunction, Left"
DB01236,Postoperative Nausea and Vomiting
DB01236,Chemical and Drug Induced Liver Injury
DB01238,Alcoholism
DB01238,Anxiety Disorders
DB01238,"Arrhythmias, Cardiac"
DB01238,Attention Deficit Disorder with Hyperactivity
DB01238,Autistic Disorder
DB01238,Mental Disorders
DB01238,Bipolar Disorder
DB01238,Blepharoptosis
DB01238,Bradycardia
DB01238,Catalepsy
DB01238,"Child Development Disorders, Pervasive"
DB01238,Constipation
DB01238,Depressive Disorder
DB01238,Dizziness
DB01238,"Dyskinesia, Drug-Induced"
DB01238,Dystonia
DB01238,Enuresis
DB01238,Fatigue
DB01238,Galactorrhea
DB01238,Gambling
DB01238,Tourette Syndrome
DB01238,Headache
DB01238,Hiccup
DB01238,Huntington Disease
DB01238,Hyperkinesis
DB01238,Hyperprolactinemia
DB01238,Disorders of Excessive Somnolence
DB01238,"Hypotension, Orthostatic"
DB01238,Inappropriate ADH Syndrome
DB01238,Sleep Initiation and Maintenance Disorders
DB01238,Long QT Syndrome
DB01238,Menstruation Disturbances
DB01238,Intellectual Disability
DB01238,Movement Disorders
DB01238,Myxedema
DB01238,Nausea
DB01238,Neuroleptic Malignant Syndrome
DB01238,Obesity
DB01238,Obsessive-Compulsive Disorder
DB01238,Psychomotor Agitation
DB01238,"Psychoses, Substance-Induced"
DB01238,Psychotic Disorders
DB01238,Schizophrenia
DB01238,"Schizophrenia, Paranoid"
DB01238,Seizures
DB01238,Substance Withdrawal Syndrome
DB01238,Tic Disorders
DB01238,Tongue Diseases
DB01238,Vision Disorders
DB01238,Weight Gain
DB01238,Panic Disorder
DB01238,"Akathisia, Drug-Induced"
DB01238,Stereotypic Movement Disorder
DB01238,Substance-Related Disorders
DB01238,Amphetamine-Related Disorders
DB01238,Cocaine-Related Disorders
DB01238,Parkinsonian Disorders
DB01238,Asperger Syndrome
DB01239,Apnea
DB01239,Basal Ganglia Diseases
DB01239,Mental Disorders
DB01239,Bile Duct Diseases
DB01239,Cholestasis
DB01239,Fever
DB01239,Hallucinations
DB01239,Herpes Simplex
DB01239,Hypercholesterolemia
DB01239,Jaundice
DB01239,Mycoplasma Infections
DB01239,"Parkinson Disease, Secondary"
DB01239,Polyneuropathies
DB01239,Pregnancy Complications
DB01239,Pruritus
DB01239,Psychotic Disorders
DB01239,Schizophrenia
DB01239,"Schizophrenia, Paranoid"
DB01239,Somnambulism
DB01239,Syncope
DB01239,Unconsciousness
DB01239,"Malaria, Falciparum"
DB01239,Dyskinesias
DB01239,"Neuralgia, Postherpetic"
DB01239,Acute Kidney Injury
DB01240,Angina Pectoris
DB01240,Anorexia
DB01240,Ascites
DB01240,Blood Platelet Disorders
DB01240,Bradycardia
DB01240,Cardiovascular Diseases
DB01240,Catalepsy
DB01240,Chest Pain
DB01240,Colic
DB01240,Coronary Thrombosis
DB01240,Depressive Disorder
DB01240,Dyspepsia
DB01240,Erythema
DB01240,Flushing
DB01240,Headache
DB01240,"Heart Septal Defects, Atrial"
DB01240,Hyperalgesia
DB01240,Hyperkinesis
DB01240,Hypertension
DB01240,"Hypertension, Pulmonary"
DB01240,Hypotension
DB01240,Hypothermia
DB01240,Ischemia
DB01240,Myocardial Infarction
DB01240,Nausea
DB01240,Necrosis
DB01240,Neoplasms
DB01240,Pain
DB01240,Pallor
DB01240,Psychomotor Agitation
DB01240,Pulmonary Embolism
DB01240,Raynaud Disease
DB01240,"Shock, Septic"
DB01240,Stomach Ulcer
DB01240,Tachycardia
DB01240,Thromboembolism
DB01240,Thrombosis
DB01240,"Liver Failure, Acute"
DB01240,"Tachycardia, Ventricular"
DB01240,Myocardial Ischemia
DB01240,"Ventricular Dysfunction, Left"
DB01240,Sepsis
DB01240,Hot Flashes
DB01240,Stereotypic Movement Disorder
DB01240,"Vasospasm, Intracranial"
DB01240,Stroke
DB01241,Anuria
DB01241,Arthritis
DB01241,Back Pain
DB01241,Cardiovascular Diseases
DB01241,Cholelithiasis
DB01241,"Cholestasis, Intrahepatic"
DB01241,Compartment Syndromes
DB01241,Coronary Artery Disease
DB01241,Coronary Disease
DB01241,Headache
DB01241,Hepatitis
DB01241,Hepatomegaly
DB01241,Hypercholesterolemia
DB01241,Hyperlipoproteinemia Type II
DB01241,Hyperlipidemias
DB01241,Hyperlipoproteinemia Type IV
DB01241,Erectile Dysfunction
DB01241,Liver Neoplasms
DB01241,Muscular Diseases
DB01241,Myositis
DB01241,Raynaud Disease
DB01241,Rhabdomyolysis
DB01241,"Sexual Dysfunction, Physiological"
DB01241,Synovitis
DB01241,Thrombophlebitis
DB01241,Hypertriglyceridemia
DB01241,Arthralgia
DB01241,Muscle Weakness
DB01241,Coronary Stenosis
DB01241,Mitochondrial Diseases
DB01241,"Jaundice, Obstructive"
DB01241,Dyslipidemias
DB01241,Atherosclerosis
DB01241,Renal Insufficiency
DB01241,Hypoalphalipoproteinemias
DB01241,Chemical and Drug Induced Liver Injury
DB01241,Acute Kidney Injury
DB01241,Drug-Related Side Effects and Adverse Reactions
DB01242,"Abnormalities, Drug-Induced"
DB01242,Acidosis
DB01242,Anorexia
DB01242,Anuria
DB01242,Anxiety Disorders
DB01242,Aphonia
DB01242,Feeding and Eating Disorders
DB01242,Autistic Disorder
DB01242,Mental Disorders
DB01242,Bipolar Disorder
DB01242,Body Temperature Changes
DB01242,Bradycardia
DB01242,Cardiovascular Diseases
DB01242,Catalepsy
DB01242,Cataplexy
DB01242,Constipation
DB01242,Cyanosis
DB01242,Delirium
DB01242,"Depressive Disorder, Major"
DB01242,Depressive Disorder
DB01242,Diarrhea
DB01242,"Disease Models, Animal"
DB01242,Disseminated Intravascular Coagulation
DB01242,Dizziness
DB01242,"Dyskinesia, Drug-Induced"
DB01242,Dystonia
DB01242,Edema
DB01242,Enuresis
DB01242,"Epilepsy, Tonic-Clonic"
DB01242,Fatigue
DB01242,Fever
DB01242,Tourette Syndrome
DB01242,Hallucinations
DB01242,Headache
DB01242,"Heart Defects, Congenital"
DB01242,Heart Diseases
DB01242,Hepatitis
DB01242,Hyperhidrosis
DB01242,Hyperkinesis
DB01242,Disorders of Excessive Somnolence
DB01242,Hypertension
DB01242,Hypotension
DB01242,"Hypotension, Orthostatic"
DB01242,Hypothermia
DB01242,Erectile Dysfunction
DB01242,"Disruptive, Impulse Control, and Conduct Disorders"
DB01242,Inappropriate ADH Syndrome
DB01242,"Infant, Newborn, Diseases"
DB01242,Inflammation
DB01242,Sleep Initiation and Maintenance Disorders
DB01242,Intraoperative Complications
DB01242,Lactation Disorders
DB01242,Lipidoses
DB01242,Long QT Syndrome
DB01242,Memory Disorders
DB01242,Movement Disorders
DB01242,Muscle Hypertonia
DB01242,Muscle Hypotonia
DB01242,Myoclonus
DB01242,Nausea
DB01242,Neoplasms
DB01242,"Nephritis, Interstitial"
DB01242,Neuralgia
DB01242,Neurodermatitis
DB01242,Obsessive-Compulsive Disorder
DB01242,Pain
DB01242,Paranoid Disorders
DB01242,Peripheral Nervous System Diseases
DB01242,Personality Disorders
DB01242,Pheochromocytoma
DB01242,Postoperative Complications
DB01242,Prenatal Exposure Delayed Effects
DB01242,Psychomotor Agitation
DB01242,Psychotic Disorders
DB01242,"Red-Cell Aplasia, Pure"
DB01242,"Reflex, Abnormal"
DB01242,Respiratory Tract Diseases
DB01242,Seizures
DB01242,Self Mutilation
DB01242,"Sexual Dysfunction, Physiological"
DB01242,Sleep Wake Disorders
DB01242,Speech Disorders
DB01242,Status Epilepticus
DB01242,Substance Withdrawal Syndrome
DB01242,Tachycardia
DB01242,Tinnitus
DB01242,Tremor
DB01242,Vision Disorders
DB01242,Vomiting
DB01242,Xerostomia
DB01242,Urinary Retention
DB01242,Panic Disorder
DB01242,"Tachycardia, Ventricular"
DB01242,Arthralgia
DB01242,Neurobehavioral Manifestations
DB01242,Conduct Disorder
DB01242,Motor Skills Disorders
DB01242,Mood Disorders
DB01242,Substance-Related Disorders
DB01242,"Sexual Dysfunctions, Psychological"
DB01242,REM Sleep Behavior Disorder
DB01242,Serotonin Syndrome
DB01242,Brain Infarction
DB01242,Intracranial Thrombosis
DB01242,Stupor
DB01242,Lethargy
DB01242,Drug Overdose
DB01242,Drug-Related Side Effects and Adverse Reactions
DB01244,Angina Pectoris
DB01244,"Arrhythmias, Cardiac"
DB01244,Atrial Fibrillation
DB01244,Atrial Flutter
DB01244,Bradycardia
DB01244,Cholestasis
DB01244,Dizziness
DB01244,Fatigue
DB01244,Cardiomegaly
DB01244,Hyperemia
DB01244,Hypertension
DB01244,Intestinal Pseudo-Obstruction
DB01244,Leukocytosis
DB01244,Long QT Syndrome
DB01244,Tachycardia
DB01244,Ventricular Fibrillation
DB01244,Torsades de Pointes
DB01244,"Tachycardia, Ventricular"
DB01244,"Ventricular Dysfunction, Left"
DB01244,Gallstones
DB01244,Cardiotoxicity
DB01245,Paralysis
DB01245,Seizures
DB01246,Bradycardia
DB01246,Hypotension
DB01246,Sudden Infant Death
DB01247,"Affective Disorders, Psychotic"
DB01247,Anxiety Disorders
DB01247,Bipolar Disorder
DB01247,Confusion
DB01247,Constipation
DB01247,Depressive Disorder
DB01247,Dizziness
DB01247,Headache
DB01247,Hypertension
DB01247,"Hypotension, Orthostatic"
DB01247,Sleep Initiation and Maintenance Disorders
DB01247,Migraine Disorders
DB01247,Muscle Rigidity
DB01247,Myoclonus
DB01247,Nausea
DB01247,"Reflex, Abnormal"
DB01247,Substance Withdrawal Syndrome
DB01247,Xerostomia
DB01247,Serotonin Syndrome
DB01248,"Carcinoma, squamous cell of head and neck"
DB01248,Adenocarcinoma of lung
DB01248,Esophageal Squamous Cell Carcinoma
DB01248,Adenocarcinoma
DB01248,Agranulocytosis
DB01248,Alopecia
DB01248,Anaphylaxis
DB01248,Anemia
DB01248,Anorexia
DB01248,Aortitis
DB01248,"Arrhythmias, Cardiac"
DB01248,Asthenia
DB01248,Atrial Fibrillation
DB01248,Urinary Bladder Neoplasms
DB01248,Brain Diseases
DB01248,Breast Neoplasms
DB01248,"Adenocarcinoma, Mucinous"
DB01248,"Carcinoma, Non-Small-Cell Lung"
DB01248,"Carcinoma, Squamous Cell"
DB01248,"Carcinoma, Transitional Cell"
DB01248,"Cell Transformation, Neoplastic"
DB01248,Cerebellar Ataxia
DB01248,Cerebral Infarction
DB01248,Colonic Neoplasms
DB01248,Conjunctivitis
DB01248,Consciousness Disorders
DB01248,Death
DB01248,Dermatitis
DB01248,Drug Eruptions
DB01248,Diarrhea
DB01248,Drug Hypersensitivity
DB01248,Dysgeusia
DB01248,Dyspnea
DB01248,Edema
DB01248,Erythema
DB01248,Esophageal Neoplasms
DB01248,Esophagitis
DB01248,Fatigue
DB01248,Fever
DB01248,Flushing
DB01248,Foot Dermatoses
